    "director":"bTKApiwfQA",
    "year": 2020,
    "budget": 309,
    "revenue": 26,
    "genres": [{"id": 9, "name": "drama"}]
}
[2019/06/06 18:20:31][INFO][verifyModel]  Verifying model format...
[2019/06/06 18:20:31][INFO][verifyModel]  Attempting to deserialize JSON to POJO
[2019/06/06 18:20:31][INFO][verifyModel]  Successfully deserialized JSON to POJO.
[2019/06/06 18:20:31][INFO][verifyModel]  Model has been validated.
[2019/06/06 18:20:31][INFO][addMovieRequest]  Transaction id: 90e064b1269bfadd8bfd3b4512d682af31bf3bcff49c99d3a015919433c74516cf39b7045057122252cff4aeb890e40e99d0b3f0746f471d78ab2f499579b0cf
[2019/06/06 18:20:31][INFO][addMovieRequest]  Created & set client request: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@36515461
[2019/06/06 18:20:31][INFO][addMovieRequest]  Enqueuing request...
[2019/06/06 18:20:31][INFO][enqueue]  Enqueuing: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@36515461
[2019/06/06 18:20:31][INFO][addMovieRequest]  Request in queue.
[2019/06/06 18:20:31][INFO][process]  Building client...
[2019/06/06 18:20:31][INFO][process]  Getting URI...
[2019/06/06 18:20:31][INFO][process]  Getting endpoint...
[2019/06/06 18:20:31][INFO][process]  Building WebTarget...
[2019/06/06 18:20:31][INFO][process]  Sending request...
[2019/06/06 18:20:31][INFO][process]  Starting invocation builder...
[2019/06/06 18:20:31][INFO][process]  WEBTARGET: JerseyWebTarget { http://0.0.0.0:7178/api/movies/add }
[2019/06/06 18:20:31][INFO][process]  Got a POST request.
[2019/06/06 18:20:31][INFO][process]  [32mSent![0m
[2019/06/06 18:20:31][INFO][insertResponseIntoDB]  Inserting response into DB...
[2019/06/06 18:20:31][INFO][insertResponseIntoDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: INSERT INTO responses (transactionid, response, email, sessionid, httpstatus) VALUES ('90e064b1269bfadd8bfd3b4512d682af31bf3bcff49c99d3a015919433c74516cf39b7045057122252cff4aeb890e40e99d0b3f0746f471d78ab2f499579b0cf', '{"resultCode":214,"message":"Movie successfully added.","movieid":"cs0000037","genreid":[9]}', 'admin@existing.com', '36550cb2b40d0b1a40fae8357a69e3f81735fcb739182377d6ec41c6b6e26174f491f2c02423d492f95a823319cc071145a624771b4fcdaa549adc22f93d4eeb', 200);
[2019/06/06 18:20:31][INFO][insertResponseIntoDB]  Query succeeded
[2019/06/06 18:20:31][INFO][getReport]  Got request for report.
[2019/06/06 18:20:31][INFO][getResponseFromDB]  Getting response from DB...
[2019/06/06 18:20:31][INFO][getResponseFromDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT transactionid, email, sessionid, response, httpstatus FROM responses WHERE transactionid = '90e064b1269bfadd8bfd3b4512d682af31bf3bcff49c99d3a015919433c74516cf39b7045057122252cff4aeb890e40e99d0b3f0746f471d78ab2f499579b0cf';
[2019/06/06 18:20:31][INFO][getResponseFromDB]  Query succeeded
[2019/06/06 18:20:31][INFO][getResponseFromDB]  [35mTRANSACTION IN DB... MAKING MAP[0m
[2019/06/06 18:20:31][INFO][deleteResponse]  Deleting response in DB...
[2019/06/06 18:20:31][INFO][deleteResponse]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: DELETE FROM responses WHERE transactionid = '90e064b1269bfadd8bfd3b4512d682af31bf3bcff49c99d3a015919433c74516cf39b7045057122252cff4aeb890e40e99d0b3f0746f471d78ab2f499579b0cf';
[2019/06/06 18:20:31][INFO][deleteResponse]  Query succeeded
[2019/06/06 18:20:31][INFO][addMovieRequest]  Received request to add movie.
[2019/06/06 18:20:31][INFO][addMovieRequest]  JsonText: {
    "title": "aAip1UUcDz",
    "director":"JRAgy9hVcD",
    "year": 2022,
    "budget": 817,
    "revenue": 267,
    "genres": [{"id":1,"name":"newGenre"},{"id":1,"name":"action"},{"id":19,"name":"Sci-Fi"}]
}
[2019/06/06 18:20:31][INFO][verifyModel]  Verifying model format...
[2019/06/06 18:20:31][INFO][verifyModel]  Attempting to deserialize JSON to POJO
[2019/06/06 18:20:31][INFO][verifyModel]  Successfully deserialized JSON to POJO.
[2019/06/06 18:20:31][INFO][verifyModel]  Model has been validated.
[2019/06/06 18:20:31][INFO][addMovieRequest]  Transaction id: 238de7f79f932616c4e1f3da7e06ad68a298f61f41615ba487e4237de2830b9d5e16627a8e8adf75d41aab46b9c18ef08c01a6bdf36d603f07b123c67c300703
[2019/06/06 18:20:31][INFO][addMovieRequest]  Created & set client request: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@676a2e0
[2019/06/06 18:20:31][INFO][addMovieRequest]  Enqueuing request...
[2019/06/06 18:20:31][INFO][enqueue]  Enqueuing: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@676a2e0
[2019/06/06 18:20:31][INFO][addMovieRequest]  Request in queue.
[2019/06/06 18:20:31][INFO][process]  Building client...
[2019/06/06 18:20:31][INFO][process]  Getting URI...
[2019/06/06 18:20:31][INFO][process]  Getting endpoint...
[2019/06/06 18:20:31][INFO][process]  Building WebTarget...
[2019/06/06 18:20:31][INFO][process]  Sending request...
[2019/06/06 18:20:31][INFO][process]  Starting invocation builder...
[2019/06/06 18:20:31][INFO][process]  WEBTARGET: JerseyWebTarget { http://0.0.0.0:7178/api/movies/add }
[2019/06/06 18:20:31][INFO][process]  Got a POST request.
[2019/06/06 18:20:32][INFO][getReport]  Got request for report.
[2019/06/06 18:20:32][INFO][getResponseFromDB]  Getting response from DB...
[2019/06/06 18:20:32][INFO][getResponseFromDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT transactionid, email, sessionid, response, httpstatus FROM responses WHERE transactionid = '238de7f79f932616c4e1f3da7e06ad68a298f61f41615ba487e4237de2830b9d5e16627a8e8adf75d41aab46b9c18ef08c01a6bdf36d603f07b123c67c300703';
[2019/06/06 18:20:32][INFO][getResponseFromDB]  Query succeeded
[2019/06/06 18:20:32][INFO][getResponseFromDB]  Getting response from DB...
[2019/06/06 18:20:32][INFO][process]  [32mSent![0m
[2019/06/06 18:20:32][INFO][insertResponseIntoDB]  Inserting response into DB...
[2019/06/06 18:20:32][INFO][getResponseFromDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT transactionid, email, sessionid, response, httpstatus FROM responses WHERE transactionid = '238de7f79f932616c4e1f3da7e06ad68a298f61f41615ba487e4237de2830b9d5e16627a8e8adf75d41aab46b9c18ef08c01a6bdf36d603f07b123c67c300703';
[2019/06/06 18:20:32][INFO][getResponseFromDB]  Query succeeded
[2019/06/06 18:20:32][INFO][getResponseFromDB]  Getting response from DB...
[2019/06/06 18:20:32][INFO][insertResponseIntoDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: INSERT INTO responses (transactionid, response, email, sessionid, httpstatus) VALUES ('238de7f79f932616c4e1f3da7e06ad68a298f61f41615ba487e4237de2830b9d5e16627a8e8adf75d41aab46b9c18ef08c01a6bdf36d603f07b123c67c300703', '{"resultCode":214,"message":"Movie successfully added.","movieid":"cs0000038","genreid":[28,1,19]}', 'admin@existing.com', '36550cb2b40d0b1a40fae8357a69e3f81735fcb739182377d6ec41c6b6e26174f491f2c02423d492f95a823319cc071145a624771b4fcdaa549adc22f93d4eeb', 200);
[2019/06/06 18:20:32][INFO][insertResponseIntoDB]  Query succeeded
[2019/06/06 18:20:32][INFO][getResponseFromDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT transactionid, email, sessionid, response, httpstatus FROM responses WHERE transactionid = '238de7f79f932616c4e1f3da7e06ad68a298f61f41615ba487e4237de2830b9d5e16627a8e8adf75d41aab46b9c18ef08c01a6bdf36d603f07b123c67c300703';
[2019/06/06 18:20:32][INFO][getResponseFromDB]  Query succeeded
[2019/06/06 18:20:32][INFO][getResponseFromDB]  [35mTRANSACTION IN DB... MAKING MAP[0m
[2019/06/06 18:20:32][INFO][deleteResponse]  Deleting response in DB...
[2019/06/06 18:20:32][INFO][deleteResponse]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: DELETE FROM responses WHERE transactionid = '238de7f79f932616c4e1f3da7e06ad68a298f61f41615ba487e4237de2830b9d5e16627a8e8adf75d41aab46b9c18ef08c01a6bdf36d603f07b123c67c300703';
[2019/06/06 18:20:32][INFO][deleteResponse]  Query succeeded
[2019/06/06 18:20:33][INFO][addMovieRequest]  Received request to add movie.
[2019/06/06 18:20:33][INFO][addMovieRequest]  JsonText: {
    "title": "aAip1UUcDz",
    "director":"JRAgy9hVcD",
    "year": 2022,
    "budget": 817,
    "revenue": 267,
    "genres": [{"id": 9, "name": "drama"}]
}
[2019/06/06 18:20:33][INFO][verifyModel]  Verifying model format...
[2019/06/06 18:20:33][INFO][verifyModel]  Attempting to deserialize JSON to POJO
[2019/06/06 18:20:33][INFO][verifyModel]  Successfully deserialized JSON to POJO.
[2019/06/06 18:20:33][INFO][verifyModel]  Model has been validated.
[2019/06/06 18:20:33][INFO][addMovieRequest]  Transaction id: 6d3ef8b461f2afc9529dab5183b29175a45665b50bac6ed1505bef5127f4f6452bd1b8587e702afe9341df086faa6ce2d5d6fb258c6b82d1453c422d47651a9a
[2019/06/06 18:20:33][INFO][addMovieRequest]  Created & set client request: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@19d2a0eb
[2019/06/06 18:20:33][INFO][addMovieRequest]  Enqueuing request...
[2019/06/06 18:20:33][INFO][enqueue]  Enqueuing: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@19d2a0eb
[2019/06/06 18:20:33][INFO][addMovieRequest]  Request in queue.
[2019/06/06 18:20:33][INFO][process]  Building client...
[2019/06/06 18:20:33][INFO][process]  Getting URI...
[2019/06/06 18:20:33][INFO][process]  Getting endpoint...
[2019/06/06 18:20:33][INFO][process]  Building WebTarget...
[2019/06/06 18:20:33][INFO][process]  Sending request...
[2019/06/06 18:20:33][INFO][process]  Starting invocation builder...
[2019/06/06 18:20:33][INFO][process]  WEBTARGET: JerseyWebTarget { http://0.0.0.0:7178/api/movies/add }
[2019/06/06 18:20:33][INFO][process]  Got a POST request.
[2019/06/06 18:20:33][INFO][process]  [32mSent![0m
[2019/06/06 18:20:33][INFO][insertResponseIntoDB]  Inserting response into DB...
[2019/06/06 18:20:33][INFO][insertResponseIntoDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: INSERT INTO responses (transactionid, response, email, sessionid, httpstatus) VALUES ('6d3ef8b461f2afc9529dab5183b29175a45665b50bac6ed1505bef5127f4f6452bd1b8587e702afe9341df086faa6ce2d5d6fb258c6b82d1453c422d47651a9a', '{"resultCode":216,"message":"Movie already exists."}', 'admin@existing.com', '36550cb2b40d0b1a40fae8357a69e3f81735fcb739182377d6ec41c6b6e26174f491f2c02423d492f95a823319cc071145a624771b4fcdaa549adc22f93d4eeb', 200);
[2019/06/06 18:20:33][INFO][insertResponseIntoDB]  Query succeeded
[2019/06/06 18:20:33][INFO][getReport]  Got request for report.
[2019/06/06 18:20:33][INFO][getResponseFromDB]  Getting response from DB...
[2019/06/06 18:20:33][INFO][getResponseFromDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT transactionid, email, sessionid, response, httpstatus FROM responses WHERE transactionid = '6d3ef8b461f2afc9529dab5183b29175a45665b50bac6ed1505bef5127f4f6452bd1b8587e702afe9341df086faa6ce2d5d6fb258c6b82d1453c422d47651a9a';
[2019/06/06 18:20:33][INFO][getResponseFromDB]  Query succeeded
[2019/06/06 18:20:33][INFO][getResponseFromDB]  [35mTRANSACTION IN DB... MAKING MAP[0m
[2019/06/06 18:20:33][INFO][deleteResponse]  Deleting response in DB...
[2019/06/06 18:20:33][INFO][deleteResponse]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: DELETE FROM responses WHERE transactionid = '6d3ef8b461f2afc9529dab5183b29175a45665b50bac6ed1505bef5127f4f6452bd1b8587e702afe9341df086faa6ce2d5d6fb258c6b82d1453c422d47651a9a';
[2019/06/06 18:20:33][INFO][deleteResponse]  Query succeeded
[2019/06/06 18:20:33][INFO][getMovieRequest]  Received request to search movie by id.
[2019/06/06 18:20:33][INFO][getMovieRequest]  Transaction id: 6b89a41c13e133395b11b23349aae395cbf6995a8fe50d19b3b6215fa1d1b05b6aade1afa7a4f68db658313a62fb1c340243a9d55dc776548fcc7b4ff42b67b6
[2019/06/06 18:20:33][INFO][getMovieRequest]  Created & set client request: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@21570349
[2019/06/06 18:20:33][INFO][getMovieRequest]  Enqueuing request...
[2019/06/06 18:20:33][INFO][enqueue]  Enqueuing: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@21570349
[2019/06/06 18:20:33][INFO][getMovieRequest]  Request in queue.
[2019/06/06 18:20:33][INFO][process]  Building client...
[2019/06/06 18:20:33][INFO][process]  Getting URI...
[2019/06/06 18:20:33][INFO][process]  Getting endpoint...
[2019/06/06 18:20:33][INFO][process]  Building WebTarget...
[2019/06/06 18:20:33][INFO][process]  Sending request...
[2019/06/06 18:20:33][INFO][process]  Starting invocation builder...
[2019/06/06 18:20:33][INFO][process]  WEBTARGET: JerseyWebTarget { http://0.0.0.0:7178/api/movies/get/cs0000038 }
[2019/06/06 18:20:33][INFO][process]  Got a GET request.
[2019/06/06 18:20:34][INFO][process]  [32mSent![0m
[2019/06/06 18:20:34][INFO][insertResponseIntoDB]  Inserting response into DB...
[2019/06/06 18:20:34][INFO][insertResponseIntoDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: INSERT INTO responses (transactionid, response, email, sessionid, httpstatus) VALUES ('6b89a41c13e133395b11b23349aae395cbf6995a8fe50d19b3b6215fa1d1b05b6aade1afa7a4f68db658313a62fb1c340243a9d55dc776548fcc7b4ff42b67b6', '{"resultCode":210,"message":"Found movies with search parameters.","movie":{"movieId":"cs0000038","title":"aAip1UUcDz","director":"JRAgy9hVcD","year":2022,"budget":817,"revenue":817,"rating":0.0,"numVotes":0,"genres":[{"id":1,"name":"Action"},{"id":19,"name":"Sci-Fi"},{"id":28,"name":"newGenre"}],"stars":[]}}', 'existing1@existing.com', '94275b25c8ded70cab5e1c648a1574e9ad602be0b3b7bfe384f85760b9578a82805aa801ce214003e6eb9a1fda885dee11364339c55f8142c73865d9857ed6f1', 200);
[2019/06/06 18:20:34][INFO][insertResponseIntoDB]  Query succeeded
[2019/06/06 18:20:34][INFO][getReport]  Got request for report.
[2019/06/06 18:20:34][INFO][getResponseFromDB]  Getting response from DB...
[2019/06/06 18:20:34][INFO][getResponseFromDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT transactionid, email, sessionid, response, httpstatus FROM responses WHERE transactionid = '6b89a41c13e133395b11b23349aae395cbf6995a8fe50d19b3b6215fa1d1b05b6aade1afa7a4f68db658313a62fb1c340243a9d55dc776548fcc7b4ff42b67b6';
[2019/06/06 18:20:34][INFO][getResponseFromDB]  Query succeeded
[2019/06/06 18:20:34][INFO][getResponseFromDB]  [35mTRANSACTION IN DB... MAKING MAP[0m
[2019/06/06 18:20:34][INFO][deleteResponse]  Deleting response in DB...
[2019/06/06 18:20:34][INFO][deleteResponse]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: DELETE FROM responses WHERE transactionid = '6b89a41c13e133395b11b23349aae395cbf6995a8fe50d19b3b6215fa1d1b05b6aade1afa7a4f68db658313a62fb1c340243a9d55dc776548fcc7b4ff42b67b6';
[2019/06/06 18:20:34][INFO][deleteResponse]  Query succeeded
[2019/06/06 18:20:34][INFO][getMovieRequest]  Received request to search movie by id.
[2019/06/06 18:20:34][INFO][getMovieRequest]  Transaction id: 95fa37dddab1fb7068999d2d9639d2d37517319c2b70c12aeeb194bfc2f903b99192f8f0b8408d6a9f59961c689b39029fac020fa43bc6a40ce0336d1846dc01
[2019/06/06 18:20:34][INFO][getMovieRequest]  Created & set client request: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@6928e082
[2019/06/06 18:20:34][INFO][getMovieRequest]  Enqueuing request...
[2019/06/06 18:20:34][INFO][enqueue]  Enqueuing: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@6928e082
[2019/06/06 18:20:34][INFO][process]  Building client...
[2019/06/06 18:20:34][INFO][getMovieRequest]  Request in queue.
[2019/06/06 18:20:34][INFO][process]  Getting URI...
[2019/06/06 18:20:34][INFO][process]  Getting endpoint...
[2019/06/06 18:20:34][INFO][process]  Building WebTarget...
[2019/06/06 18:20:34][INFO][process]  Sending request...
[2019/06/06 18:20:34][INFO][process]  Starting invocation builder...
[2019/06/06 18:20:34][INFO][process]  WEBTARGET: JerseyWebTarget { http://0.0.0.0:7178/api/movies/get/nonExisitingMovieId }
[2019/06/06 18:20:34][INFO][process]  Got a GET request.
[2019/06/06 18:20:34][INFO][process]  [32mSent![0m
[2019/06/06 18:20:34][INFO][insertResponseIntoDB]  Inserting response into DB...
[2019/06/06 18:20:34][INFO][insertResponseIntoDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: INSERT INTO responses (transactionid, response, email, sessionid, httpstatus) VALUES ('95fa37dddab1fb7068999d2d9639d2d37517319c2b70c12aeeb194bfc2f903b99192f8f0b8408d6a9f59961c689b39029fac020fa43bc6a40ce0336d1846dc01', '{"resultCode":211,"message":"No movies found with search parameters."}', 'existing1@existing.com', '94275b25c8ded70cab5e1c648a1574e9ad602be0b3b7bfe384f85760b9578a82805aa801ce214003e6eb9a1fda885dee11364339c55f8142c73865d9857ed6f1', 200);
[2019/06/06 18:20:34][INFO][insertResponseIntoDB]  Query succeeded
[2019/06/06 18:20:35][INFO][getReport]  Got request for report.
[2019/06/06 18:20:35][INFO][getResponseFromDB]  Getting response from DB...
[2019/06/06 18:20:35][INFO][getResponseFromDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT transactionid, email, sessionid, response, httpstatus FROM responses WHERE transactionid = '95fa37dddab1fb7068999d2d9639d2d37517319c2b70c12aeeb194bfc2f903b99192f8f0b8408d6a9f59961c689b39029fac020fa43bc6a40ce0336d1846dc01';
[2019/06/06 18:20:35][INFO][getResponseFromDB]  Query succeeded
[2019/06/06 18:20:35][INFO][getResponseFromDB]  [35mTRANSACTION IN DB... MAKING MAP[0m
[2019/06/06 18:20:35][INFO][deleteResponse]  Deleting response in DB...
[2019/06/06 18:20:35][INFO][deleteResponse]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: DELETE FROM responses WHERE transactionid = '95fa37dddab1fb7068999d2d9639d2d37517319c2b70c12aeeb194bfc2f903b99192f8f0b8408d6a9f59961c689b39029fac020fa43bc6a40ce0336d1846dc01';
[2019/06/06 18:20:35][INFO][deleteResponse]  Query succeeded
[2019/06/06 18:20:35][INFO][deleteMovieRequest]  Received request to delete movie by id.
[2019/06/06 18:20:35][INFO][deleteMovieRequest]  Transaction id: 2803cdef78af0f5a2064a4f4e1f4431343e291fddee018476c1edc390047aa5b145803f2da57924a15027e202d4b1fdc4b898e9631cc53bf26090ebc57718d14
[2019/06/06 18:20:35][INFO][deleteMovieRequest]  Created & set client request: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@24776a41
[2019/06/06 18:20:35][INFO][deleteMovieRequest]  Enqueuing request...
[2019/06/06 18:20:35][INFO][enqueue]  Enqueuing: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@24776a41
[2019/06/06 18:20:35][INFO][deleteMovieRequest]  Request in queue.
[2019/06/06 18:20:35][INFO][process]  Building client...
[2019/06/06 18:20:35][INFO][process]  Getting URI...
[2019/06/06 18:20:35][INFO][process]  Getting endpoint...
[2019/06/06 18:20:35][INFO][process]  Building WebTarget...
[2019/06/06 18:20:35][INFO][process]  Sending request...
[2019/06/06 18:20:35][INFO][process]  Got a DELETE request.
[2019/06/06 18:20:35][INFO][process]  [32mSent![0m
[2019/06/06 18:20:35][INFO][insertResponseIntoDB]  Inserting response into DB...
[2019/06/06 18:20:35][INFO][insertResponseIntoDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: INSERT INTO responses (transactionid, response, email, sessionid, httpstatus) VALUES ('2803cdef78af0f5a2064a4f4e1f4431343e291fddee018476c1edc390047aa5b145803f2da57924a15027e202d4b1fdc4b898e9631cc53bf26090ebc57718d14', '{"resultCode":141,"message":"User has insufficient privilege."}', 'existing1@existing.com', '94275b25c8ded70cab5e1c648a1574e9ad602be0b3b7bfe384f85760b9578a82805aa801ce214003e6eb9a1fda885dee11364339c55f8142c73865d9857ed6f1', 200);
[2019/06/06 18:20:35][INFO][insertResponseIntoDB]  Query succeeded
[2019/06/06 18:20:35][INFO][getReport]  Got request for report.
[2019/06/06 18:20:35][INFO][getResponseFromDB]  Getting response from DB...
[2019/06/06 18:20:35][INFO][getResponseFromDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT transactionid, email, sessionid, response, httpstatus FROM responses WHERE transactionid = '2803cdef78af0f5a2064a4f4e1f4431343e291fddee018476c1edc390047aa5b145803f2da57924a15027e202d4b1fdc4b898e9631cc53bf26090ebc57718d14';
[2019/06/06 18:20:35][INFO][getResponseFromDB]  Query succeeded
[2019/06/06 18:20:35][INFO][getResponseFromDB]  [35mTRANSACTION IN DB... MAKING MAP[0m
[2019/06/06 18:20:36][INFO][deleteResponse]  Deleting response in DB...
[2019/06/06 18:20:36][INFO][deleteResponse]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: DELETE FROM responses WHERE transactionid = '2803cdef78af0f5a2064a4f4e1f4431343e291fddee018476c1edc390047aa5b145803f2da57924a15027e202d4b1fdc4b898e9631cc53bf26090ebc57718d14';
[2019/06/06 18:20:36][INFO][deleteResponse]  Query succeeded
[2019/06/06 18:20:36][INFO][deleteMovieRequest]  Received request to delete movie by id.
[2019/06/06 18:20:36][INFO][deleteMovieRequest]  Transaction id: 8d9127eaad503cc0aaafda13296db7ac18043066470046bd61b9f3e2396948980fbfb8b6c16cb195f4ade243f79099773fb1e831188bc808062367fe670a1abe
[2019/06/06 18:20:36][INFO][deleteMovieRequest]  Created & set client request: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@7284d502
[2019/06/06 18:20:36][INFO][deleteMovieRequest]  Enqueuing request...
[2019/06/06 18:20:36][INFO][enqueue]  Enqueuing: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@7284d502
[2019/06/06 18:20:36][INFO][deleteMovieRequest]  Request in queue.
[2019/06/06 18:20:36][INFO][process]  Building client...
[2019/06/06 18:20:36][INFO][process]  Getting URI...
[2019/06/06 18:20:36][INFO][process]  Getting endpoint...
[2019/06/06 18:20:36][INFO][process]  Building WebTarget...
[2019/06/06 18:20:36][INFO][process]  Sending request...
[2019/06/06 18:20:36][INFO][process]  Got a DELETE request.
[2019/06/06 18:20:36][INFO][process]  [32mSent![0m
[2019/06/06 18:20:36][INFO][insertResponseIntoDB]  Inserting response into DB...
[2019/06/06 18:20:36][INFO][insertResponseIntoDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: INSERT INTO responses (transactionid, response, email, sessionid, httpstatus) VALUES ('8d9127eaad503cc0aaafda13296db7ac18043066470046bd61b9f3e2396948980fbfb8b6c16cb195f4ade243f79099773fb1e831188bc808062367fe670a1abe', '{"resultCode":240,"message":"Movie successfully removed."}', 'admin@existing.com', '36550cb2b40d0b1a40fae8357a69e3f81735fcb739182377d6ec41c6b6e26174f491f2c02423d492f95a823319cc071145a624771b4fcdaa549adc22f93d4eeb', 200);
[2019/06/06 18:20:36][INFO][insertResponseIntoDB]  Query succeeded
[2019/06/06 18:20:36][INFO][getReport]  Got request for report.
[2019/06/06 18:20:36][INFO][getResponseFromDB]  Getting response from DB...
[2019/06/06 18:20:36][INFO][getResponseFromDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT transactionid, email, sessionid, response, httpstatus FROM responses WHERE transactionid = '8d9127eaad503cc0aaafda13296db7ac18043066470046bd61b9f3e2396948980fbfb8b6c16cb195f4ade243f79099773fb1e831188bc808062367fe670a1abe';
[2019/06/06 18:20:36][INFO][getResponseFromDB]  Query succeeded
[2019/06/06 18:20:36][INFO][getResponseFromDB]  [35mTRANSACTION IN DB... MAKING MAP[0m
[2019/06/06 18:20:36][INFO][deleteResponse]  Deleting response in DB...
[2019/06/06 18:20:36][INFO][deleteResponse]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: DELETE FROM responses WHERE transactionid = '8d9127eaad503cc0aaafda13296db7ac18043066470046bd61b9f3e2396948980fbfb8b6c16cb195f4ade243f79099773fb1e831188bc808062367fe670a1abe';
[2019/06/06 18:20:36][INFO][deleteResponse]  Query succeeded
[2019/06/06 18:20:36][INFO][deleteMovieRequest]  Received request to delete movie by id.
[2019/06/06 18:20:36][INFO][deleteMovieRequest]  Transaction id: 78b7e1df6545ca33a435cf607689948c2eb8a4e027c79e4df7a1ffec6318969ac0d5e0dc36b8a6c77a842085171f595c11d06c60b6b89bf65a84dd4f63027bf7
[2019/06/06 18:20:36][INFO][deleteMovieRequest]  Created & set client request: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@3b521056
[2019/06/06 18:20:36][INFO][deleteMovieRequest]  Enqueuing request...
[2019/06/06 18:20:36][INFO][enqueue]  Enqueuing: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@3b521056
[2019/06/06 18:20:36][INFO][deleteMovieRequest]  Request in queue.
[2019/06/06 18:20:36][INFO][process]  Building client...
[2019/06/06 18:20:36][INFO][process]  Getting URI...
[2019/06/06 18:20:36][INFO][process]  Getting endpoint...
[2019/06/06 18:20:36][INFO][process]  Building WebTarget...
[2019/06/06 18:20:36][INFO][process]  Sending request...
[2019/06/06 18:20:36][INFO][process]  Got a DELETE request.
[2019/06/06 18:20:37][INFO][process]  [32mSent![0m
[2019/06/06 18:20:37][INFO][insertResponseIntoDB]  Inserting response into DB...
[2019/06/06 18:20:37][INFO][insertResponseIntoDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: INSERT INTO responses (transactionid, response, email, sessionid, httpstatus) VALUES ('78b7e1df6545ca33a435cf607689948c2eb8a4e027c79e4df7a1ffec6318969ac0d5e0dc36b8a6c77a842085171f595c11d06c60b6b89bf65a84dd4f63027bf7', '{"resultCode":242,"message":"Movie has been already removed."}', 'admin@existing.com', '36550cb2b40d0b1a40fae8357a69e3f81735fcb739182377d6ec41c6b6e26174f491f2c02423d492f95a823319cc071145a624771b4fcdaa549adc22f93d4eeb', 200);
[2019/06/06 18:20:37][INFO][insertResponseIntoDB]  Query succeeded
[2019/06/06 18:20:37][INFO][getReport]  Got request for report.
[2019/06/06 18:20:37][INFO][getResponseFromDB]  Getting response from DB...
[2019/06/06 18:20:37][INFO][getResponseFromDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT transactionid, email, sessionid, response, httpstatus FROM responses WHERE transactionid = '78b7e1df6545ca33a435cf607689948c2eb8a4e027c79e4df7a1ffec6318969ac0d5e0dc36b8a6c77a842085171f595c11d06c60b6b89bf65a84dd4f63027bf7';
[2019/06/06 18:20:37][INFO][getResponseFromDB]  Query succeeded
[2019/06/06 18:20:37][INFO][getResponseFromDB]  [35mTRANSACTION IN DB... MAKING MAP[0m
[2019/06/06 18:20:37][INFO][deleteResponse]  Deleting response in DB...
